,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
55374,2001,June,Sunday,Night,Urban,Highway,Rainy,309.2419422466329,3,85,26-40,Male,0.1529722441609818,1,Good,2,0,Severe,4,1,35.98797800462442,990.1020368441724,Icy,Weather,4,13542.709663898884,60693.0863802725,South America,2892.4395014672587
55389,2007,March,Thursday,Evening,Urban,Highway,Windy,151.26961770532506,2,98,61+,Female,0.1244673692288493,0,Moderate,0,0,Severe,17,0,45.59276420071522,6701.933803339293,Snow-covered,Weather,0,14488.120119461497,7953.428491423709,South America,2555.7302563508133
55394,2000,October,Sunday,Evening,Urban,Main Road,Clear,127.3714952801894,2,104,61+,Female,0.1134356068371557,0,Moderate,0,2,Moderate,3,0,53.45264938332301,8308.209963878047,Wet,Weather,2,13945.555700736511,38639.522614655405,Europe,2956.82777915356
55399,2016,May,Thursday,Night,Urban,Street,Windy,233.76061816800544,2,99,41-60,Female,0.1595965653427879,1,Good,0,2,Severe,12,3,32.74234058950841,4226.403613072248,Dry,Mechanical Failure,2,30697.78543228262,41948.0231026276,Australia,4621.784040738114
55401,2021,April,Monday,Afternoon,Rural,Main Road,Clear,485.4195259099817,3,67,18-25,Female,0.0710065024634659,1,Moderate,0,0,Moderate,9,4,10.446823010203412,4494.645609862947,Icy,Weather,5,38924.41061862497,59182.35603831596,Australia,4795.869607285183
55422,2000,January,Monday,Morning,Rural,Street,Windy,176.77906044573837,4,82,26-40,Male,0.1116711778239749,1,Good,1,2,Minor,1,4,48.95844104485671,8653.83299207665,Snow-covered,Mechanical Failure,0,41922.6847478947,89812.5067856646,Australia,3399.131480970916
55437,2001,August,Saturday,Evening,Rural,Main Road,Foggy,272.7478589200338,1,109,41-60,Female,0.0470682821055618,1,Poor,1,0,Severe,14,2,54.13776923741643,2531.36129501298,Icy,Drunk Driving,8,30671.51126155905,75454.27473320445,Europe,2469.46368014308
55440,2010,November,Thursday,Morning,Rural,Highway,Snowy,451.54391184679184,4,36,26-40,Female,0.1373886764594201,1,Poor,1,2,Severe,1,1,11.287730327783963,9255.571242531963,Icy,Mechanical Failure,6,12412.30083817025,40555.72442473072,Australia,387.6594109035941
55446,2003,October,Wednesday,Evening,Rural,Street,Clear,408.75592654186863,2,115,26-40,Female,0.0692754478244745,1,Poor,0,0,Moderate,9,1,51.49176818762573,2342.9863459657454,Wet,Speeding,6,33954.35943926394,90424.45281542852,North America,2751.5267270516933
55460,2020,July,Saturday,Morning,Urban,Street,Windy,307.42156264755954,3,64,18-25,Male,0.0577142215260166,1,Moderate,1,1,Moderate,14,4,14.372556134615708,6496.746004615482,Dry,Speeding,2,1299.1601282589531,9852.723175522204,North America,1974.93984918333
55479,2020,June,Wednesday,Evening,Rural,Street,Snowy,115.88498938689791,3,70,26-40,Male,0.146220446502578,1,Poor,0,1,Minor,10,0,50.53299506431092,4276.25342859022,Wet,Speeding,5,12801.695653204815,7362.062657728483,South America,828.2705285571412
55512,2022,September,Sunday,Night,Rural,Highway,Clear,187.55491213424725,3,44,61+,Female,0.0103990718914585,0,Poor,1,1,Minor,2,2,12.163721901354297,1020.4911450935506,Icy,Weather,6,38053.12095388171,30183.24656013534,South America,3986.3361290498383
55516,2016,February,Sunday,Evening,Rural,Main Road,Rainy,65.21269069758256,1,98,18-25,Female,0.0666585980734649,0,Good,2,1,Moderate,11,3,24.945357252343747,8913.474865236592,Icy,Distracted Driving,9,10103.122332740768,86822.85154799005,North America,3251.40763613314
55517,2012,December,Monday,Morning,Urban,Street,Foggy,233.32752865034576,3,68,<18,Female,0.2109285807885391,0,Good,2,2,Minor,6,3,30.862651169370768,3605.7695026965607,Icy,Mechanical Failure,1,13539.441695805026,50370.72977287552,North America,2309.0801104238635
55525,2008,February,Tuesday,Morning,Rural,Highway,Windy,457.4889283866912,1,97,41-60,Female,0.1690563088258073,1,Poor,2,1,Severe,15,3,38.91354587015885,8792.276789234995,Snow-covered,Drunk Driving,7,13093.597971743637,39377.21371363393,Europe,2971.6721317809597
55533,2019,February,Friday,Night,Urban,Main Road,Rainy,277.64077498515724,3,60,41-60,Female,0.228384877135104,0,Good,2,0,Minor,5,3,26.560928525441703,2678.5147498457923,Icy,Weather,6,1521.8302562338858,9322.084716573068,South America,3981.2621384481913
55537,2012,November,Wednesday,Night,Urban,Highway,Windy,279.3034320423119,1,100,41-60,Female,0.2042182343507567,1,Moderate,0,0,Moderate,13,2,41.37635496531533,8131.747180664218,Wet,Distracted Driving,7,28016.542843418767,75157.53725073788,Europe,770.3559818131979
55544,2022,July,Friday,Evening,Rural,Main Road,Foggy,446.1401910163123,4,44,61+,Female,0.1068352376524858,1,Good,0,1,Minor,19,4,51.00969939319391,9195.514771913686,Wet,Speeding,2,34626.635188946675,32918.71209466027,Australia,3771.93949295222
55547,2012,February,Thursday,Evening,Urban,Street,Windy,244.94215292991865,1,80,26-40,Female,0.080875391155046,0,Moderate,1,0,Severe,9,4,31.12087242209252,7136.0596238712415,Wet,Mechanical Failure,6,23480.058668982783,64198.76815047194,Australia,3385.4712408540263
55567,2009,March,Tuesday,Morning,Rural,Street,Snowy,171.77656032891923,2,50,<18,Female,0.249094693048825,1,Good,2,2,Moderate,6,0,55.76624381123683,1061.6520577845902,Dry,Weather,8,44406.05780569443,94899.97851153616,South America,4679.585827799408
55575,2011,January,Wednesday,Morning,Urban,Main Road,Windy,384.5473702588683,4,40,41-60,Male,0.1907487813109327,1,Good,1,0,Minor,4,2,47.17627654720924,5058.694405007715,Snow-covered,Weather,8,48690.88439630016,94313.19250159028,North America,140.05652093517034
55577,2007,June,Tuesday,Morning,Rural,Highway,Rainy,168.5107570769856,3,33,26-40,Female,0.1466234842583798,1,Moderate,0,2,Severe,1,2,32.05106766182238,8373.409160753552,Dry,Speeding,7,25629.40732687331,3438.087882781392,Asia,2246.7005370046845
55600,2000,January,Tuesday,Morning,Urban,Main Road,Rainy,491.86559790873855,1,86,41-60,Male,0.1049113405820387,0,Poor,1,1,Minor,17,2,11.360868935440674,4888.841335954053,Dry,Weather,9,38757.65036394748,80170.03407782671,Europe,2163.050033087739
55601,2016,December,Saturday,Evening,Rural,Highway,Snowy,164.9455291881108,2,66,41-60,Male,0.2387067061021363,0,Moderate,0,2,Severe,5,0,51.23380649869087,385.6878331912743,Wet,Mechanical Failure,7,39241.28299156274,22269.01756970365,South America,1855.543496141479
55613,2021,January,Friday,Evening,Rural,Highway,Snowy,252.0276424564163,2,58,61+,Female,0.2266663752755512,0,Moderate,2,0,Moderate,1,1,8.024020353816486,8704.964858748199,Dry,Weather,6,8863.343629635388,95142.57946985916,Asia,3911.4854209971136
55619,2009,June,Saturday,Morning,Urban,Highway,Windy,373.9864040527551,2,112,<18,Male,0.118925527772311,1,Good,0,2,Moderate,18,2,17.656905803416656,9464.459113254105,Icy,Distracted Driving,5,34614.554845156425,34479.977528152354,Europe,3404.9212811072543
55639,2023,June,Tuesday,Afternoon,Rural,Main Road,Clear,393.2539812320342,4,39,26-40,Female,0.1081523579844751,0,Good,1,1,Moderate,12,0,36.81880744019661,9269.63222325462,Dry,Weather,5,12489.053596023115,57036.29169470864,Asia,480.0362716412136
55649,2004,January,Monday,Morning,Rural,Street,Foggy,81.09719477058785,3,33,61+,Female,0.1488708015832212,0,Good,2,2,Minor,7,2,59.23615750064776,6464.636174546665,Wet,Mechanical Failure,6,1400.859239725497,72163.02876314761,Europe,3375.8879651257203
55655,2001,May,Monday,Morning,Rural,Highway,Windy,261.9459473310865,1,112,41-60,Male,0.1188395663810447,0,Poor,2,2,Moderate,4,0,56.96339102840709,6871.520405267415,Wet,Mechanical Failure,2,14329.736894392754,50223.66106225491,Asia,2849.4542279514103
55682,2006,March,Tuesday,Morning,Rural,Street,Clear,331.6051406746691,3,94,41-60,Male,0.1843026481507172,0,Moderate,0,2,Minor,13,0,58.41451954603955,1637.6150294349634,Snow-covered,Mechanical Failure,5,21289.12639088085,86839.54589383931,South America,2280.221058785427
55689,2017,October,Friday,Afternoon,Rural,Street,Foggy,55.26176791742599,4,60,<18,Female,0.0853933307689993,1,Good,1,1,Severe,7,0,46.95596309034322,2419.560469948237,Wet,Mechanical Failure,7,36222.68893843558,74968.09831364591,South America,3057.487633583385
55693,2024,June,Sunday,Night,Rural,Street,Snowy,89.38461099585493,4,114,61+,Male,0.114841637230577,0,Poor,2,0,Severe,3,3,26.556722997089224,9441.349593817664,Wet,Mechanical Failure,7,20808.840397092285,9968.49642173618,Australia,3482.810174132915
55707,2024,July,Monday,Evening,Rural,Highway,Rainy,444.76498884102216,4,72,<18,Male,0.1356077631520578,1,Moderate,1,2,Moderate,4,0,22.76690831920738,1965.6738498749812,Snow-covered,Drunk Driving,7,43285.22015961467,48508.82616461932,Asia,4618.142177012892
55714,2015,April,Wednesday,Morning,Rural,Highway,Windy,397.6166800374743,1,59,26-40,Male,0.0985177277252793,0,Poor,2,1,Moderate,12,1,49.95889081506646,7898.835515657794,Snow-covered,Weather,6,46747.818784169445,66707.65789823153,South America,2379.3074973513662
55720,2009,July,Friday,Morning,Rural,Street,Foggy,212.76628243067304,3,35,41-60,Female,0.2076095575760722,1,Poor,2,0,Minor,0,1,34.87240599735581,3665.075661022032,Snow-covered,Weather,3,18823.26345100977,45463.39447712997,South America,4269.13499139802
55724,2019,January,Friday,Evening,Urban,Highway,Snowy,302.8947673557081,3,48,61+,Female,0.193268777196764,0,Poor,0,1,Moderate,11,0,57.53496681091455,6403.265873353874,Wet,Speeding,5,48155.38302108222,94031.807387431,Australia,1184.0271116612548
55739,2008,May,Wednesday,Afternoon,Urban,Street,Snowy,399.3746603576977,4,63,61+,Male,0.2062851114652934,0,Moderate,0,1,Moderate,12,3,6.19197564291058,4801.400768332243,Snow-covered,Weather,7,40656.94140629979,2287.640829018372,Australia,124.32810455371208
55745,2015,January,Monday,Evening,Urban,Street,Clear,368.294702725928,1,65,18-25,Male,0.0416169205818908,0,Good,0,1,Severe,9,1,44.677912883003565,8130.185143086908,Icy,Distracted Driving,8,41255.97589169402,69591.69588746499,Australia,978.5020419900428
55753,2006,November,Wednesday,Morning,Rural,Street,Foggy,138.8166484756822,4,75,<18,Male,0.2074353312426761,1,Poor,2,1,Severe,18,4,46.08999498836851,2437.0453200727607,Wet,Drunk Driving,1,21863.47295244565,65053.51726777868,North America,4943.23441786459
55756,2016,April,Thursday,Night,Rural,Street,Clear,369.61561818511336,4,59,41-60,Female,0.0723030937279213,1,Good,2,1,Severe,6,1,37.287205670599846,5333.388464758721,Snow-covered,Weather,3,28177.694949247536,13231.992276970295,Europe,4072.427496003077
55761,2008,June,Tuesday,Night,Rural,Main Road,Foggy,189.73594535489863,3,111,41-60,Female,0.0208799477553273,0,Poor,0,2,Severe,1,4,38.90185157795795,4707.6073314229725,Dry,Mechanical Failure,9,10732.637206731224,10841.159209104564,Australia,3322.2286640906336
55764,2022,November,Tuesday,Morning,Rural,Highway,Snowy,137.7095537625856,4,110,18-25,Female,0.0904094565047697,0,Moderate,0,2,Severe,6,0,15.494719012239011,7236.114111815546,Snow-covered,Drunk Driving,5,5094.310217340169,43182.36583280541,Europe,432.2680236501478
55765,2000,December,Sunday,Night,Urban,Main Road,Foggy,399.9959620455946,2,55,<18,Female,0.0078238664982197,0,Poor,1,2,Minor,1,0,39.7883789234176,7745.917402749871,Dry,Drunk Driving,9,41917.92321351811,61105.4701799296,Europe,2621.426325662725
55768,2022,January,Sunday,Evening,Rural,Highway,Rainy,215.1067016019608,3,56,26-40,Female,0.2482174396176597,1,Moderate,1,0,Minor,7,0,55.21067301064204,4726.826507971984,Dry,Distracted Driving,3,37808.27928389552,87654.91864461306,Europe,854.1956058126135
55779,2020,June,Thursday,Morning,Urban,Street,Snowy,382.5984820751384,3,42,26-40,Female,0.1109686090347818,1,Good,0,2,Severe,12,1,21.777950013429063,5232.3013989218425,Dry,Distracted Driving,0,16548.942415767047,74096.71015521392,Australia,1192.4922866556656
55783,2018,May,Thursday,Evening,Urban,Highway,Foggy,187.0444990342408,1,114,18-25,Male,0.0929301889483646,1,Poor,0,2,Minor,7,2,16.51134581033627,830.9064920032337,Icy,Distracted Driving,8,25438.34133042384,43064.33237638334,North America,1050.6874654816204
55786,2012,September,Saturday,Afternoon,Urban,Street,Clear,347.68535608209,4,103,41-60,Male,0.1372224599913871,1,Poor,2,2,Moderate,7,1,39.54505130551431,8272.103656915358,Wet,Weather,0,13190.930504094466,44864.25091515496,South America,3994.77656331555
55794,2024,April,Monday,Morning,Rural,Highway,Windy,354.67292544884435,2,62,41-60,Female,0.1222136052807301,1,Poor,2,2,Moderate,4,0,50.166566912332925,9163.526665884934,Snow-covered,Weather,2,32828.5888719851,56568.33684024703,South America,1816.95171716629
55804,2013,December,Monday,Morning,Urban,Main Road,Foggy,361.91683503298367,2,72,18-25,Female,0.1899658563267468,1,Good,1,0,Moderate,6,2,54.415893075174296,3597.7939585769186,Wet,Weather,8,30007.875475863544,17839.362273866216,Asia,4347.959283848898
55811,2014,November,Sunday,Night,Rural,Main Road,Snowy,120.42071373423768,2,54,<18,Male,0.1591398940401505,0,Moderate,1,1,Moderate,7,2,50.76617941474082,6699.5847390402905,Icy,Distracted Driving,1,45955.54087313116,43772.25502018328,Australia,2783.955046277828
55812,2013,May,Wednesday,Night,Urban,Highway,Windy,302.88098666385395,3,63,61+,Female,0.1959595722242831,1,Moderate,0,1,Severe,16,1,34.42979462481044,8187.117482553112,Icy,Weather,6,21476.22690586676,64044.05566202694,Asia,2346.7673514832563
55818,2014,October,Monday,Afternoon,Urban,Main Road,Windy,112.72773724273188,4,97,26-40,Female,0.1290772164899812,1,Moderate,0,2,Minor,15,2,5.487762640176208,7763.535376132344,Dry,Distracted Driving,0,975.89191765368,56099.16628577337,South America,3121.153325792429
55821,2005,June,Tuesday,Afternoon,Urban,Highway,Snowy,301.70653108415434,3,71,<18,Female,0.152717215605982,0,Good,0,2,Severe,11,0,8.21016372289051,1817.201292768833,Icy,Speeding,4,3476.445034152827,5871.911317385271,Australia,3166.977621844916
55847,2016,May,Tuesday,Evening,Urban,Highway,Rainy,254.7722935023617,4,76,26-40,Female,0.1945844635155692,0,Moderate,2,2,Moderate,16,4,8.153679760825533,5423.7027462637225,Snow-covered,Distracted Driving,4,46833.92991177624,64131.2932162675,Europe,1275.306609981996
55855,2015,July,Tuesday,Morning,Rural,Highway,Rainy,104.57742061510098,4,85,18-25,Male,0.0727041886190586,0,Good,2,2,Moderate,2,0,53.841180191463714,284.4940032117459,Wet,Mechanical Failure,7,36852.49269125656,15391.377860573326,Australia,2126.8688556663683
55862,2003,September,Friday,Night,Rural,Highway,Foggy,100.29609293923562,4,69,<18,Female,0.0070467706099259,0,Poor,0,1,Minor,18,4,34.92827288165648,2444.612116570079,Wet,Mechanical Failure,9,14550.65251920291,8795.45963548907,Europe,3777.602990843472
55892,2010,April,Saturday,Afternoon,Rural,Main Road,Rainy,68.59870304985552,1,103,61+,Female,0.2419744867039779,0,Poor,0,1,Moderate,15,3,13.72703876936047,2400.934448782144,Icy,Distracted Driving,0,6094.999735387109,82053.89163146898,Asia,4752.373574833786
55899,2002,March,Friday,Evening,Rural,Main Road,Rainy,128.81817034685542,3,38,26-40,Male,0.1918707570772042,0,Poor,1,2,Severe,7,3,21.40321764389156,3220.4026849077886,Icy,Distracted Driving,9,11679.531338216791,31483.78035492791,South America,4086.8606047424246
55902,2020,May,Wednesday,Morning,Urban,Main Road,Rainy,249.7007560440776,4,87,<18,Female,0.0139105980946818,0,Moderate,2,0,Moderate,8,0,16.932254442882403,7591.052062855524,Snow-covered,Mechanical Failure,6,22791.8243440314,70811.92875306414,Asia,4032.4855151129946
55905,2020,April,Monday,Night,Rural,Main Road,Snowy,479.6445335050992,1,100,61+,Male,0.0458819879201561,0,Good,1,2,Severe,5,1,28.73495395187185,435.9494907449064,Icy,Drunk Driving,1,39562.09008656075,14196.482941190154,North America,1232.7159013347737
55914,2017,May,Monday,Night,Rural,Highway,Clear,469.86775926106793,1,78,18-25,Male,0.1438598014309138,0,Good,1,0,Minor,17,3,30.4759351690691,2683.8723651009886,Snow-covered,Weather,9,35222.08111104536,24821.47797457488,Europe,221.6633658351968
55916,2024,April,Monday,Morning,Rural,Highway,Clear,314.71539359558585,4,96,61+,Male,0.117313229281974,0,Moderate,1,2,Moderate,3,0,47.70504397895693,2740.58336896153,Wet,Weather,1,33943.8395850433,56710.521196826994,North America,1980.8214453242276
55923,2018,April,Wednesday,Afternoon,Urban,Street,Rainy,197.92639365960093,3,65,26-40,Female,0.1904594148325482,0,Moderate,0,2,Minor,18,4,30.240532897904178,8529.105852946062,Snow-covered,Speeding,0,24013.000197483565,52118.67728787355,Europe,271.38396639281547
55928,2005,April,Tuesday,Afternoon,Rural,Highway,Rainy,192.5423534875527,2,119,41-60,Male,0.0405963238755585,0,Good,1,1,Severe,11,1,44.9665580440101,9305.151015103676,Wet,Distracted Driving,4,12868.826437832648,75446.270026415,North America,1229.308815408888
55930,2017,November,Wednesday,Afternoon,Urban,Street,Rainy,409.0405316454279,3,68,26-40,Male,0.0974772123888837,0,Moderate,2,2,Minor,9,3,35.53208132514068,8050.275303207517,Icy,Drunk Driving,8,7194.486150244876,86402.54564463573,South America,396.8971274690475
55933,2012,August,Friday,Morning,Rural,Street,Foggy,180.02673879512415,4,114,41-60,Male,0.0434067612788891,0,Moderate,2,0,Moderate,6,1,43.77761910308205,2536.1112537577133,Dry,Weather,7,49239.36514370895,78023.28315368232,Asia,2538.7095129450063
55935,2019,October,Monday,Night,Rural,Main Road,Snowy,358.58811825627475,1,54,41-60,Male,0.1111815851659984,1,Poor,1,1,Moderate,14,4,33.023286923671165,467.42926316763374,Snow-covered,Weather,2,4130.837832814325,45737.68574759844,Europe,4765.318704993219
55939,2008,June,Tuesday,Morning,Rural,Highway,Snowy,424.4161939975856,2,35,41-60,Male,0.2479863177975413,0,Moderate,0,2,Moderate,5,1,11.841049810912594,6132.166458408711,Icy,Speeding,2,2740.972281500747,36689.4136135574,Australia,1918.7227692913832
55944,2005,April,Friday,Morning,Rural,Main Road,Clear,204.2142446172152,1,116,41-60,Female,0.0429858123369932,1,Poor,1,1,Moderate,8,2,59.31246185225281,4335.665733108715,Dry,Speeding,1,32975.131963502645,91598.13480524022,Asia,3648.407655815879
55964,2013,April,Thursday,Morning,Urban,Main Road,Rainy,289.50024531065765,2,53,18-25,Male,0.2442986194373203,1,Poor,1,1,Moderate,2,1,9.555814917482335,4236.917067398005,Icy,Speeding,0,4952.907210594722,95150.20745596656,Australia,4445.392644949162
55993,2012,April,Thursday,Afternoon,Urban,Main Road,Rainy,334.33425365819727,3,119,41-60,Male,0.2192046309244046,1,Moderate,1,2,Moderate,19,3,49.675488829182285,9455.39136834202,Icy,Weather,5,28644.713161881373,37841.556335587054,North America,206.97993861427608
56004,2012,June,Tuesday,Evening,Rural,Street,Rainy,334.9005428518762,3,68,41-60,Female,0.0182840447026511,0,Good,2,2,Severe,5,4,50.14042076677667,339.5368336792665,Wet,Distracted Driving,5,24016.80798209544,50674.45924315888,South America,3935.5789774396258
56030,2003,May,Monday,Night,Rural,Main Road,Foggy,303.5982839495106,2,44,41-60,Female,0.0878039533712653,0,Poor,0,2,Minor,6,2,15.490376688119373,1906.1263412167957,Icy,Weather,7,30302.770732813064,64294.10666717247,Australia,901.904888138548
56032,2013,July,Thursday,Morning,Rural,Street,Rainy,76.78533341376776,4,117,<18,Male,0.1087461564290267,0,Poor,0,1,Moderate,8,3,21.689904936032303,7009.167566627,Dry,Weather,7,24526.925919703983,35289.13651444645,Asia,4061.141394718787
