,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
79736,2017,July,Sunday,Afternoon,Urban,Main Road,Snowy,430.22776881543206,3,104,<18,Male,0.2468324740020941,0,Poor,1,0,Moderate,8,4,27.680604316361705,9761.116460444038,Dry,Speeding,1,27556.42448082198,52235.849653597244,North America,3751.685629401212
79746,2000,November,Sunday,Evening,Rural,Street,Clear,483.610025660635,3,117,41-60,Female,0.0666281603811414,0,Moderate,1,0,Minor,12,4,16.292471600495684,4873.640139488555,Icy,Speeding,4,7388.49284435356,67187.97530208502,South America,3439.7067311373053
79754,2010,August,Friday,Evening,Urban,Street,Clear,96.18228857680174,3,44,18-25,Male,0.1074814451561325,1,Good,0,0,Moderate,5,2,47.576766514131634,1643.54820233788,Wet,Speeding,6,23057.81572473594,25502.948994761875,South America,1453.6810024908891
79762,2010,September,Sunday,Morning,Rural,Highway,Windy,183.63772425922843,1,53,26-40,Female,0.143957090813501,1,Good,0,2,Severe,0,0,37.46578182753338,7497.216642054819,Dry,Speeding,5,4011.667436655114,43309.275990286034,South America,1727.6102805059086
79765,2022,May,Saturday,Afternoon,Rural,Street,Clear,119.20769411282318,2,69,61+,Male,0.1189685867609387,0,Poor,0,0,Severe,5,4,5.471233327486768,3214.9816702872986,Snow-covered,Speeding,6,41799.27269466472,79105.87830948357,Europe,4557.577480702261
79812,2017,January,Monday,Morning,Urban,Highway,Rainy,354.1211887740962,3,57,61+,Male,0.0544754781301191,0,Poor,2,0,Moderate,8,1,55.3377160024126,4653.503670819292,Snow-covered,Mechanical Failure,4,40118.89520864145,71891.35521692039,Asia,3460.4550545929364
79820,2002,January,Sunday,Afternoon,Urban,Main Road,Clear,369.6827812574339,3,52,<18,Female,0.1301840688085404,0,Moderate,0,1,Minor,10,4,5.764886599157721,1015.2062384100878,Icy,Drunk Driving,8,10597.800462783667,62608.3593534744,Australia,4650.106241359801
79823,2016,April,Monday,Evening,Rural,Highway,Clear,330.8651117841506,3,35,<18,Male,0.0630467886775508,0,Moderate,1,2,Moderate,2,2,45.08862075374693,2396.498138962277,Icy,Drunk Driving,9,35797.90214525781,92250.97981636287,Asia,1802.7939591373283
79847,2008,March,Friday,Afternoon,Urban,Highway,Clear,92.33490951016894,1,68,26-40,Female,0.1418693364059639,1,Good,2,2,Moderate,15,1,8.638420181918512,4131.282173737765,Snow-covered,Drunk Driving,4,46031.67574112333,46527.77304528775,North America,2103.66798534061
79849,2011,August,Monday,Evening,Urban,Street,Windy,312.0382758332736,4,36,<18,Female,0.1673748210628024,0,Good,0,1,Minor,7,2,29.899964832604173,3959.488372792936,Dry,Weather,4,30314.18230191591,95458.49062708058,North America,4721.086102766421
79850,2009,September,Sunday,Afternoon,Rural,Main Road,Snowy,479.6931297816129,4,98,41-60,Female,0.1550931607076426,0,Poor,0,1,Moderate,13,1,7.918206239334497,9222.506058608626,Icy,Speeding,7,10805.06013766555,92996.01853951144,Europe,3584.781036737228
79851,2003,January,Thursday,Afternoon,Rural,Street,Windy,390.2588187293754,3,48,<18,Female,0.2287396916066862,0,Poor,0,2,Severe,0,2,12.273608961959177,8872.25099106884,Snow-covered,Weather,4,24748.191667611907,39951.71413940734,North America,4563.348505331195
79852,2017,September,Thursday,Evening,Urban,Main Road,Windy,57.76391119623307,3,40,26-40,Male,0.1943032995463373,1,Good,1,1,Minor,12,4,24.44101852052337,5492.548819977847,Snow-covered,Drunk Driving,1,7703.198260697278,64952.42431440152,Europe,1138.4813803916966
79858,2007,June,Thursday,Night,Urban,Main Road,Clear,416.1354285657448,3,36,41-60,Female,0.2183507315941156,0,Poor,1,1,Minor,0,0,57.59657235922885,692.029074093379,Snow-covered,Speeding,4,16982.709544449597,49569.31380200597,South America,3561.076121680415
79860,2000,December,Wednesday,Night,Rural,Street,Foggy,447.50903319134176,4,65,18-25,Male,0.2417557838123043,0,Poor,2,0,Severe,15,0,35.60027775176222,357.43239673395414,Wet,Mechanical Failure,8,26040.46691639661,83648.24345869343,South America,4278.358865141699
79861,2024,September,Thursday,Morning,Rural,Street,Windy,240.86988444223323,2,48,<18,Female,0.0222920927547616,0,Moderate,1,1,Moderate,16,0,55.86211770177841,6805.165579124492,Dry,Drunk Driving,2,19007.739193920366,78691.99572249543,South America,2216.985990409141
79867,2017,June,Thursday,Evening,Urban,Highway,Foggy,242.36273235039624,2,76,<18,Female,0.0971059351101891,1,Poor,1,2,Moderate,9,0,56.39480198851568,2977.7891188302333,Snow-covered,Drunk Driving,1,27972.537613980912,6603.4655924177805,South America,4820.527961209829
79875,2002,April,Saturday,Afternoon,Rural,Street,Foggy,140.41747597376173,3,81,<18,Female,0.0911457820234513,1,Good,1,1,Moderate,15,1,24.84863115785502,7746.10355961909,Wet,Drunk Driving,3,23217.723550128558,62316.19435711635,Australia,3220.4354937681205
79882,2002,July,Wednesday,Evening,Rural,Street,Rainy,322.46416728314006,3,87,<18,Male,0.1431081853961857,0,Moderate,1,0,Moderate,12,2,6.540111589308614,1340.835062883601,Snow-covered,Mechanical Failure,8,14326.71225233317,76156.90185612516,Asia,4221.120544058406
79901,2006,November,Saturday,Evening,Urban,Main Road,Clear,146.8473194207074,3,92,<18,Male,0.0180825482292393,0,Moderate,2,0,Severe,8,2,20.59314935118031,3603.139675813754,Dry,Drunk Driving,5,13003.343299200802,43899.41475510714,South America,1881.5013265835416
79911,2007,June,Saturday,Morning,Rural,Main Road,Foggy,78.30208616874135,3,55,18-25,Female,0.1025937589782782,0,Good,1,0,Minor,4,1,13.602431151724977,915.1707242680484,Dry,Weather,1,36160.21198867317,59977.71691677549,Australia,1074.733221080592
79914,2021,February,Tuesday,Afternoon,Rural,Highway,Windy,451.8187424430296,3,93,18-25,Female,0.0545181858466798,1,Good,1,2,Minor,10,2,31.37327570356188,6564.455184320426,Dry,Mechanical Failure,3,34796.591229605336,11921.100504941578,Australia,486.18785049900464
79917,2007,September,Monday,Evening,Urban,Street,Rainy,442.8179318475896,2,103,41-60,Male,0.2121381002266572,1,Moderate,0,2,Severe,5,1,29.32353296922441,922.2875487050064,Dry,Distracted Driving,6,26698.44846595137,19250.134722281306,South America,1088.1179176429391
79919,2012,December,Friday,Evening,Urban,Street,Foggy,495.0773071854205,4,95,<18,Male,0.0277400662391597,1,Poor,0,2,Minor,9,4,46.678685472528414,1544.989616548501,Snow-covered,Mechanical Failure,7,2752.669005234562,94085.31914283452,South America,3164.574617954532
79922,2022,September,Thursday,Night,Rural,Highway,Windy,225.19197743487976,2,80,26-40,Male,0.15703903483843,1,Poor,0,0,Moderate,4,3,32.139626312824205,7870.95107728715,Snow-covered,Distracted Driving,4,21639.73865932299,21397.32292795742,Australia,3048.540376916289
79928,2014,December,Sunday,Morning,Urban,Street,Windy,132.82508925958365,2,72,<18,Female,0.0580939660802899,1,Good,1,2,Moderate,11,4,55.41498573458872,8199.961980577304,Dry,Distracted Driving,3,9392.818690402317,98791.21398297348,South America,1602.830794261115
79942,2006,April,Monday,Evening,Rural,Main Road,Foggy,468.7022585127386,3,47,41-60,Male,0.167842962967109,1,Moderate,2,1,Severe,0,2,59.03092024890821,4016.1282110646857,Dry,Speeding,8,720.8626746109687,38990.89745943888,Australia,3886.3917463659486
79950,2019,September,Friday,Morning,Urban,Street,Rainy,422.3305874953173,4,43,61+,Male,0.1328564727021788,0,Poor,0,2,Moderate,13,1,44.31222328781001,900.9434157644996,Icy,Weather,3,17300.865368049443,36278.46095124376,South America,46.20519687494314
79958,2024,August,Friday,Afternoon,Urban,Highway,Snowy,346.0027931760503,3,56,<18,Male,0.0578507949386233,0,Good,0,0,Minor,6,2,38.4423648070492,444.3553305522294,Wet,Mechanical Failure,4,41438.7155873829,65485.8524413381,Australia,2263.108325554396
79982,2008,July,Saturday,Afternoon,Rural,Highway,Foggy,305.61588024804485,1,101,18-25,Female,0.0684669560587682,1,Poor,1,0,Severe,18,3,32.4432479189356,773.9180025133949,Wet,Mechanical Failure,1,47784.63918058509,56979.29063602818,Australia,4369.115404601602
79990,2004,October,Monday,Night,Rural,Highway,Foggy,252.04368374980936,2,82,26-40,Male,0.1213280199877601,1,Poor,2,2,Moderate,11,0,34.64351874959844,8125.407394469223,Icy,Drunk Driving,1,7281.39101694616,7875.151342464541,North America,4077.132976685296
79995,2011,February,Saturday,Afternoon,Rural,Highway,Rainy,319.2022118177295,3,62,<18,Male,0.143406642286234,1,Moderate,1,1,Moderate,18,0,5.477547486005375,6596.483842287877,Dry,Mechanical Failure,8,964.5410187394566,55347.816239161664,Australia,458.098965051153
80002,2011,May,Sunday,Afternoon,Urban,Highway,Rainy,397.0339709305133,4,102,<18,Male,0.0452261242946248,1,Moderate,0,2,Severe,10,0,59.709756245374585,1138.753680761768,Dry,Drunk Driving,3,28068.59375937135,13488.04768798566,Asia,2951.360192648013
80008,2024,November,Monday,Night,Rural,Street,Windy,403.6071855184069,1,90,41-60,Female,0.0003663448965876,0,Moderate,2,2,Moderate,0,3,6.7396258870914405,7156.874216155805,Icy,Speeding,9,11712.124824098924,75807.25253173875,Asia,4863.148055328987
80021,2008,November,Sunday,Night,Urban,Highway,Foggy,103.84306213742148,4,53,41-60,Male,0.0997749445793537,0,Poor,2,2,Moderate,7,4,5.909125923118068,4088.076795390027,Snow-covered,Mechanical Failure,5,8983.716169440439,38334.54836262287,South America,3804.7135131656655
80027,2014,September,Sunday,Evening,Rural,Street,Windy,247.81145883992815,1,56,26-40,Female,0.1025018141373634,0,Poor,0,0,Minor,15,0,41.76064070932378,2120.472192655533,Snow-covered,Weather,8,27341.250393011127,73378.73062308128,South America,4403.1923362190055
80048,2003,November,Monday,Evening,Rural,Main Road,Rainy,158.3093630527346,3,30,41-60,Female,0.0101614057550148,1,Good,1,1,Moderate,3,2,24.69564727427136,4081.9524926949407,Wet,Distracted Driving,4,36964.20094710309,31698.817005897152,Asia,412.84686573215726
80053,2007,September,Friday,Morning,Urban,Street,Clear,54.53941200002406,1,69,<18,Female,0.2284948666686325,0,Poor,1,2,Moderate,1,2,48.66160599878758,2352.7753039662125,Snow-covered,Speeding,0,13474.712571837028,35022.5025462353,Asia,4910.470627750801
80061,2002,June,Saturday,Night,Rural,Street,Foggy,91.02788157733792,2,66,26-40,Male,0.0569356591802206,1,Moderate,2,1,Moderate,2,4,19.569730130286167,1114.2688080734192,Dry,Mechanical Failure,5,15711.8187916125,54286.34377852958,Asia,4874.4143094555975
80077,2019,December,Friday,Afternoon,Rural,Main Road,Snowy,235.4000667264272,3,113,26-40,Female,0.149370814448288,1,Moderate,2,1,Moderate,4,2,23.26665842282486,884.9908346032674,Dry,Weather,7,15187.092052195763,56722.75087314555,North America,1162.6320704886512
80078,2003,May,Saturday,Afternoon,Rural,Highway,Clear,132.19800077419333,2,53,26-40,Male,0.034384135058313,0,Poor,1,1,Moderate,3,1,50.52295494378775,2252.805981384727,Snow-covered,Speeding,2,28043.564379481504,86146.95949647001,North America,2557.9705631249763
80094,2014,February,Wednesday,Afternoon,Rural,Street,Clear,131.45551825117184,2,85,41-60,Male,0.0121793772445937,1,Poor,1,2,Minor,10,0,19.687895023552965,1799.6968089792913,Icy,Drunk Driving,3,21323.601565251283,15323.71030311704,Asia,3280.607558020009
80098,2022,August,Friday,Evening,Rural,Main Road,Rainy,499.8853371065964,3,82,26-40,Female,0.0080761847527099,1,Good,1,2,Moderate,1,0,56.91355270970372,8837.809582845412,Wet,Distracted Driving,3,4526.381804864444,79932.7952913475,Asia,3989.431463125207
80118,2003,October,Monday,Morning,Rural,Main Road,Foggy,252.24837519077428,1,65,61+,Male,0.0012229690715897,1,Poor,0,0,Severe,4,0,9.60494213674951,966.2618357123438,Snow-covered,Drunk Driving,8,44814.94977242123,58345.09264370127,Asia,1361.6238995171848
80124,2021,September,Tuesday,Evening,Rural,Highway,Snowy,236.58393806558385,3,100,<18,Female,0.006966608706262,0,Moderate,2,2,Severe,6,3,45.57808114901823,8500.116889963441,Wet,Drunk Driving,0,45807.039874764494,88890.35918727398,Asia,4041.089725251747
80144,2007,February,Wednesday,Night,Rural,Highway,Rainy,210.0487171299604,2,71,18-25,Male,0.1913112075456724,0,Good,1,2,Moderate,12,1,41.61968598996332,5198.615618277434,Icy,Distracted Driving,0,27685.11091651629,5591.369322546625,Europe,4353.9799812635565
80146,2014,October,Monday,Night,Rural,Street,Foggy,398.847029157985,2,48,41-60,Male,0.2045724605041493,0,Poor,2,1,Moderate,8,2,33.35870639497985,6076.150715363735,Snow-covered,Mechanical Failure,4,31266.48768252768,59602.63595867013,Australia,4316.818218249445
80174,2014,February,Tuesday,Afternoon,Urban,Street,Foggy,371.3318454133208,1,87,18-25,Male,0.0626325715165874,1,Moderate,2,0,Minor,18,1,12.6687806522087,1504.090111807048,Snow-covered,Weather,8,17916.310356034075,44515.475264935216,Australia,4360.272836932699
80175,2007,September,Tuesday,Night,Urban,Street,Clear,232.53550113380044,2,75,41-60,Male,0.0637952104749624,0,Good,1,2,Severe,0,3,19.8929311679934,5058.188002394931,Snow-covered,Weather,8,37153.10580506622,56679.66424113855,Asia,473.0228406212857
80185,2005,July,Thursday,Night,Urban,Street,Windy,83.10506624396342,2,80,41-60,Female,0.2469403844559385,1,Moderate,0,2,Severe,18,0,32.71985600720501,9594.587758735195,Wet,Weather,8,48129.29957860563,94683.86196425426,Australia,1283.5847249481276
80188,2004,January,Tuesday,Morning,Urban,Street,Foggy,133.46994421952982,4,80,<18,Male,0.1480290771027856,0,Moderate,0,0,Minor,10,3,35.66171855952706,4183.01992744862,Dry,Mechanical Failure,8,40074.692941007306,58193.88971249077,Europe,647.4401440381712
80190,2024,November,Thursday,Morning,Rural,Street,Foggy,154.27341874211288,3,82,26-40,Female,0.0171832257439008,0,Poor,0,0,Moderate,10,4,54.900667792604445,7982.438718603448,Dry,Mechanical Failure,5,28799.302831173627,38259.955128908085,North America,4299.358103469044
80212,2017,April,Saturday,Evening,Urban,Main Road,Clear,495.3096953537105,2,40,<18,Female,0.1133241813237694,1,Poor,0,2,Minor,17,2,8.067040107470271,8635.515466936704,Dry,Mechanical Failure,2,14685.275430049003,19659.853293679887,North America,2356.052686587523
80213,2015,April,Saturday,Night,Urban,Street,Clear,209.03044855318944,2,75,18-25,Male,0.1089433196537661,0,Poor,1,1,Severe,9,4,16.60605556807434,6232.799815173888,Icy,Weather,8,760.3926421489953,3439.375044950239,Australia,1067.7915228774
80234,2001,September,Tuesday,Evening,Urban,Highway,Rainy,433.3574068612171,2,31,61+,Female,0.1673872171566662,0,Moderate,0,2,Moderate,14,1,17.321728969211314,8203.36749948478,Icy,Distracted Driving,4,45157.781792456764,31275.808253807525,Asia,143.91298683244227
80249,2022,August,Wednesday,Afternoon,Urban,Highway,Snowy,394.784706529225,3,103,61+,Female,0.2351905236077907,0,Poor,1,2,Moderate,18,4,6.873248584709865,1486.552730031393,Dry,Distracted Driving,3,38506.65180240671,76646.07114112015,Asia,1376.3008635671613
80272,2018,May,Monday,Afternoon,Rural,Main Road,Rainy,257.2554498776677,2,118,61+,Female,0.249846409486232,1,Good,2,0,Minor,8,2,34.61847249709287,4316.9542443571045,Snow-covered,Speeding,3,3063.40428446614,26796.46667538561,Australia,3880.421683496911
80275,2003,October,Saturday,Night,Rural,Highway,Clear,341.5213451671212,1,60,61+,Male,0.1119598984604193,1,Good,0,2,Severe,12,1,48.42791985153688,7478.077776400448,Wet,Weather,3,22905.77147460033,20188.098589411908,North America,2569.308975796277
80283,2011,January,Saturday,Evening,Urban,Street,Snowy,366.3583093410254,2,100,<18,Male,0.2330504287894805,1,Poor,2,2,Minor,1,1,56.75123655820887,5251.490848950678,Dry,Drunk Driving,6,22334.404716001107,23990.781689440304,Asia,4123.175245189593
80287,2013,April,Monday,Night,Rural,Main Road,Rainy,394.8376090885068,1,85,26-40,Male,0.175520308787577,1,Moderate,2,1,Minor,2,0,24.88433694549763,9266.028809351654,Dry,Speeding,3,44767.1028054544,69901.8139537609,Australia,1840.5362838711503
80289,2008,May,Tuesday,Night,Rural,Street,Rainy,146.43539249470905,4,73,26-40,Female,0.1801321484706672,1,Moderate,0,1,Severe,1,2,41.53283553073808,4849.144903122934,Icy,Drunk Driving,3,2828.2801617927807,58250.72691152466,North America,1369.0038947683545
80292,2002,April,Tuesday,Afternoon,Urban,Highway,Snowy,298.62206848833887,4,41,61+,Male,0.1417967522517171,0,Moderate,2,1,Moderate,10,3,51.920584643690326,7372.526030203958,Icy,Weather,7,49777.93915602794,56431.73917678661,Asia,471.3805937266614
80303,2011,September,Sunday,Evening,Urban,Street,Clear,142.71570301793994,3,37,18-25,Female,0.080798375605042,1,Moderate,2,2,Minor,16,1,23.54959750917469,7664.762611648782,Dry,Weather,3,29558.832345128205,46119.88852680379,Asia,1366.6272391547016
80327,2014,October,Tuesday,Night,Urban,Highway,Rainy,110.21118601873894,4,48,<18,Male,0.1914835281213195,1,Poor,2,2,Moderate,12,4,39.28390946712468,8173.343470848722,Wet,Mechanical Failure,8,4490.777929266125,64013.68670115962,Asia,2186.502054403968
80339,2011,August,Sunday,Night,Urban,Highway,Rainy,66.66786414388662,1,114,61+,Female,0.04185217396724,1,Poor,1,2,Minor,0,3,10.2700841930998,3216.7421989960967,Wet,Speeding,5,29254.74977109933,72537.9379257987,South America,348.115884865493
80343,2001,March,Monday,Evening,Urban,Street,Clear,299.95321636503274,1,60,26-40,Male,0.2222716376839571,0,Poor,1,2,Severe,4,1,6.284229988965984,9789.514168722484,Snow-covered,Weather,7,35719.43155714099,75220.85135249929,Europe,3448.6862915615743
80357,2009,October,Saturday,Morning,Rural,Street,Foggy,305.7387253113848,3,111,41-60,Male,0.2286739680103324,0,Poor,2,0,Severe,12,1,41.83312363233991,4890.228965777666,Icy,Distracted Driving,4,31509.356358130004,61869.84380736346,Australia,2616.5443155890885
80360,2006,January,Thursday,Evening,Urban,Street,Snowy,293.23049410349506,2,71,18-25,Male,0.1386421773489077,1,Poor,2,0,Moderate,17,2,53.35886700263068,6501.341051248045,Wet,Drunk Driving,7,23227.80449750693,10145.638508974223,Europe,467.923585298139
80361,2013,August,Monday,Evening,Rural,Main Road,Clear,470.485888590798,3,70,18-25,Male,0.0485128075688701,1,Moderate,2,1,Severe,12,0,52.767695154215886,5550.181964453553,Dry,Mechanical Failure,2,32521.311870260422,58963.539600802746,South America,4576.431939811684
80365,2003,June,Sunday,Morning,Urban,Highway,Clear,86.80070340607742,2,108,61+,Male,0.0639463613333553,1,Moderate,0,2,Severe,6,3,13.384663893668966,5955.436151094656,Icy,Drunk Driving,5,45553.26184853696,46086.35886193138,Australia,1057.0904951460143
80370,2017,April,Thursday,Evening,Urban,Highway,Foggy,232.62416437778649,2,75,<18,Male,0.1976766344853558,1,Moderate,2,1,Severe,3,0,55.93371206030216,1564.2672866042933,Dry,Distracted Driving,9,28229.78632760528,21858.58726170813,North America,3176.077333669591
80385,2007,April,Saturday,Morning,Urban,Main Road,Rainy,487.4707749269816,2,41,26-40,Male,0.1015304562492612,1,Good,0,2,Severe,4,0,9.762975018157729,8545.511818780733,Dry,Drunk Driving,9,20275.698145621765,20013.646917826813,Australia,3422.8605498803013
80389,2006,November,Wednesday,Afternoon,Rural,Highway,Rainy,208.4891742604968,1,102,26-40,Female,0.1976006494467813,1,Moderate,2,0,Minor,1,1,43.49885569949288,6415.989489748502,Wet,Drunk Driving,3,43387.39919081976,97100.0931884028,North America,4554.340639222728
