,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
80561,2007,January,Monday,Evening,Rural,Highway,Windy,314.199837802876,4,51,41-60,Male,0.2179982177038708,1,Good,0,1,Severe,8,0,58.69130855364127,3430.2629815276787,Wet,Drunk Driving,0,46968.13891192419,94059.92425774268,Asia,2499.623657152564
80577,2022,April,Monday,Afternoon,Rural,Street,Clear,99.31298101459902,3,101,<18,Female,0.1210711021493106,0,Moderate,2,2,Moderate,19,0,30.377823539264803,7592.69979661306,Wet,Distracted Driving,0,47856.33003956193,7634.946842554038,Asia,3464.052409465577
80590,2014,November,Saturday,Evening,Rural,Main Road,Snowy,236.5539651808828,3,114,61+,Male,0.1348288956238859,1,Good,1,1,Severe,1,1,47.78020702854911,9471.169360096095,Snow-covered,Distracted Driving,5,7552.161615126304,69728.59281182088,North America,3094.3774422259307
80592,2022,December,Wednesday,Morning,Rural,Highway,Snowy,333.1091692954556,3,78,18-25,Male,0.2033271561538689,0,Good,0,1,Minor,8,2,27.70628628818831,7496.538252680252,Snow-covered,Drunk Driving,9,6835.289007278921,37742.22194734758,South America,1697.997961402674
80594,2003,September,Saturday,Evening,Urban,Main Road,Windy,323.0136864048358,4,90,<18,Female,0.0814601618291401,1,Poor,1,0,Minor,19,3,40.45802123953864,7535.556012618277,Icy,Speeding,2,43741.96208167536,19177.327129701207,Australia,4260.025900700734
80595,2020,March,Thursday,Afternoon,Urban,Street,Clear,173.27414086479428,3,82,<18,Female,0.0976949382476458,0,Poor,1,1,Minor,18,0,23.64840031225122,9021.88704455964,Dry,Mechanical Failure,7,45499.79468795848,81158.36662975811,North America,2114.227191523002
80604,2005,May,Wednesday,Evening,Rural,Highway,Foggy,148.8364032860582,3,30,41-60,Male,0.0867061047563686,1,Poor,0,0,Moderate,16,0,46.58565934179072,9963.471350150796,Wet,Distracted Driving,1,30751.500918605227,49378.00825085899,North America,2531.428759626472
80608,2008,February,Saturday,Morning,Urban,Main Road,Clear,240.54938940011644,2,97,18-25,Female,0.0056239304621371,0,Moderate,2,0,Moderate,19,2,12.660104616563183,9240.148768778068,Dry,Weather,1,11503.884262857524,92906.14252693806,North America,1147.5147519139125
80610,2006,December,Wednesday,Afternoon,Urban,Main Road,Rainy,146.42326855550442,4,109,18-25,Male,0.014567321328822,1,Moderate,0,1,Minor,2,2,42.153365614297215,7910.665271020505,Wet,Mechanical Failure,8,13791.64426618162,97086.34339316544,North America,1398.838066966897
80629,2018,October,Saturday,Evening,Rural,Main Road,Snowy,88.60617683954587,1,65,61+,Female,0.0799182546350059,1,Poor,1,2,Minor,10,0,50.24575504390073,6998.240924302868,Icy,Speeding,9,33289.412955445616,96718.99534839756,Australia,265.1501608476659
80630,2017,March,Wednesday,Morning,Urban,Street,Foggy,483.0812500600723,1,67,61+,Female,0.1741352268962576,1,Good,2,2,Severe,16,4,54.25141289459216,9837.750123391785,Wet,Distracted Driving,8,37500.85259340805,76687.68348547524,Europe,4152.370009531167
80631,2008,August,Friday,Evening,Urban,Main Road,Foggy,321.20046758410507,4,63,41-60,Male,0.0925329054610539,0,Poor,1,0,Moderate,10,4,22.03302876117795,5043.8033173643735,Snow-covered,Mechanical Failure,6,11169.162538170773,64814.55570419105,Europe,2887.3515614259195
80649,2010,May,Sunday,Morning,Rural,Highway,Foggy,418.1951110362866,1,114,41-60,Male,0.1191877208336593,0,Moderate,0,0,Minor,19,2,48.58328502549112,8246.979445973298,Dry,Distracted Driving,6,32929.22827188147,45837.07463656367,Australia,3738.9872952673545
80650,2014,June,Thursday,Afternoon,Urban,Highway,Windy,229.56139163346944,2,95,18-25,Female,0.109265607716494,1,Good,0,1,Severe,19,4,11.075590338886116,500.9862921594366,Icy,Drunk Driving,5,18708.81696694431,63659.44314872103,South America,2096.780447974575
80652,2021,August,Tuesday,Evening,Rural,Highway,Windy,96.94663984796412,2,57,61+,Female,0.0863220352783708,0,Good,0,2,Severe,13,0,45.90113517809979,5872.067852613327,Wet,Mechanical Failure,2,42588.48372460772,17687.04112513604,South America,4995.026958564998
80653,2015,September,Thursday,Night,Rural,Highway,Clear,185.9513090453848,4,103,<18,Male,0.1308813776209061,0,Good,2,0,Severe,19,0,21.28004288560209,5197.218712708489,Wet,Speeding,0,34053.23524003675,79056.36696866735,Europe,3942.450094723016
80660,2009,August,Tuesday,Morning,Urban,Highway,Clear,268.7748664075166,1,64,18-25,Female,0.0416990402093807,0,Poor,2,0,Severe,6,2,22.4322755470388,6572.185439758749,Wet,Mechanical Failure,2,22808.41572791402,20557.31188425291,Asia,2809.279131530468
80662,2010,October,Thursday,Morning,Urban,Main Road,Windy,263.30153254081233,3,41,26-40,Female,0.0862019255625189,0,Good,2,0,Severe,6,1,54.79781898342286,7028.571821311839,Icy,Weather,8,39531.883030920704,23680.680007478248,North America,4856.761918363771
80664,2019,April,Tuesday,Evening,Urban,Street,Clear,229.61521383389487,3,61,<18,Male,0.1918508871618471,0,Good,2,2,Moderate,16,1,17.92239911930629,2111.395356151889,Wet,Distracted Driving,6,34863.36591476882,64636.51484630352,Europe,2443.4508057177823
80667,2019,January,Friday,Afternoon,Urban,Highway,Clear,370.6478241741568,3,40,26-40,Male,0.0490673043294828,1,Poor,0,1,Moderate,16,3,15.016527096462823,8888.59818437327,Icy,Weather,2,18166.47337344157,53927.60458578463,Asia,1540.9881825109255
80670,2012,May,Monday,Afternoon,Rural,Highway,Clear,131.39923696397048,2,69,61+,Female,0.2380068658562658,0,Poor,1,2,Minor,10,1,29.18475549648946,7771.984627834179,Dry,Drunk Driving,7,44226.50970558267,93667.50954000016,Australia,4326.908326041104
80675,2006,June,Tuesday,Night,Rural,Street,Snowy,382.5030071445095,4,115,18-25,Female,0.2099383997185768,0,Poor,1,1,Minor,16,2,16.159853705116614,9321.184815768567,Dry,Distracted Driving,2,32118.43032702033,26539.693719544397,North America,4784.728899770505
80686,2007,May,Saturday,Morning,Rural,Street,Foggy,81.61430629840291,3,84,26-40,Female,0.0277905527499398,0,Poor,0,0,Moderate,13,1,41.30576972950532,1983.5580050345936,Wet,Speeding,5,45977.256392385454,97013.67925583068,North America,3542.1437018454035
80689,2021,November,Wednesday,Evening,Rural,Street,Clear,361.4883304474083,2,100,41-60,Female,0.1200673801503002,0,Moderate,1,0,Severe,9,1,42.82593123243713,3066.883538535756,Snow-covered,Drunk Driving,6,46693.96026638621,89012.04989767783,South America,946.8675171540272
80705,2014,December,Thursday,Afternoon,Urban,Main Road,Snowy,291.5501573237508,3,71,41-60,Male,0.1891142820197969,0,Poor,2,2,Severe,11,1,46.0634437376101,330.6246122783177,Dry,Distracted Driving,8,4054.472827135848,64616.49035180879,South America,4088.207596976223
80717,2021,September,Sunday,Afternoon,Urban,Main Road,Clear,195.06573074281363,1,84,18-25,Male,0.0580125816268639,0,Good,2,0,Moderate,1,2,24.81029909744071,8550.638060686533,Icy,Mechanical Failure,7,14610.818336168648,51743.87277206911,Australia,4720.629738471894
80725,2010,January,Wednesday,Morning,Rural,Main Road,Windy,387.8898821440775,1,47,18-25,Male,0.0969713093290008,1,Moderate,1,1,Moderate,8,4,58.887480114466754,904.20997986857,Dry,Drunk Driving,7,10490.195011489051,75690.71233753435,Australia,597.7114025885622
80728,2001,June,Tuesday,Night,Urban,Highway,Clear,179.39797369109954,2,112,26-40,Male,0.1514800786416453,0,Moderate,1,0,Moderate,13,1,7.13878879643438,3116.696373293671,Wet,Mechanical Failure,6,11325.930562872563,14716.131194691588,South America,2613.4241230247903
80729,2012,June,Sunday,Morning,Urban,Street,Windy,490.4899173504028,2,104,26-40,Female,0.2046645118900362,0,Good,1,2,Minor,14,3,9.247849476610089,9966.597893580369,Wet,Distracted Driving,0,48381.73288963579,43658.43744176704,Australia,1279.6941224612888
80741,2018,April,Sunday,Night,Urban,Street,Rainy,493.42266119636525,1,33,61+,Male,0.1920883895045797,1,Good,2,0,Minor,5,2,42.67916656008507,1317.2807062523948,Icy,Drunk Driving,4,6629.7911524836245,64012.27691448402,South America,4707.282984707702
80744,2008,May,Monday,Morning,Rural,Highway,Clear,230.8014261023576,2,50,26-40,Female,0.0239600848832303,1,Good,2,1,Minor,17,1,37.94040419000188,4818.1785746987925,Snow-covered,Mechanical Failure,8,17288.205510887212,99798.45670107967,North America,753.7070709443246
80749,2016,August,Tuesday,Afternoon,Urban,Street,Windy,87.03727360081754,1,88,26-40,Male,0.1543009819441994,0,Good,2,0,Moderate,17,1,49.0948784240997,8397.419646254482,Snow-covered,Drunk Driving,6,5363.38890009839,44228.187186540206,Asia,4230.093766497754
80754,2017,June,Friday,Evening,Urban,Main Road,Foggy,339.56224155818506,4,91,61+,Male,0.1120335377378052,1,Poor,2,1,Severe,11,0,35.733043739040056,7830.349564063109,Dry,Weather,7,2951.559685009465,92463.49151268815,Australia,4073.608324558096
80758,2004,December,Tuesday,Evening,Rural,Main Road,Snowy,489.5698045768059,2,97,61+,Female,0.1007431445850085,1,Good,0,1,Severe,12,3,30.978216365733907,8892.322090055142,Dry,Weather,1,46785.00918037708,81995.55862960714,Asia,2055.453906884619
80778,2015,December,Monday,Evening,Rural,Main Road,Foggy,323.29700443294894,3,39,41-60,Female,0.2109784683104136,0,Moderate,1,1,Minor,10,1,17.98234169462749,6954.273690344879,Snow-covered,Distracted Driving,8,20136.86492677829,4662.650864401034,Europe,3516.26650424389
80796,2005,September,Monday,Evening,Urban,Main Road,Rainy,428.53969760697015,1,99,<18,Male,0.1567740327885213,1,Good,0,2,Severe,19,0,51.57316910873049,5142.864059968376,Dry,Speeding,9,18728.63539425186,60139.89806393818,North America,1531.5639728544256
80804,2006,October,Tuesday,Afternoon,Urban,Main Road,Rainy,154.95884106261215,2,68,18-25,Female,0.2406789030599061,1,Moderate,1,1,Severe,5,1,19.62356790815853,7976.077543626081,Dry,Drunk Driving,6,43824.922791217614,33143.306708489006,Europe,4843.700510617282
80807,2018,April,Saturday,Night,Urban,Main Road,Windy,250.55169047126336,3,62,18-25,Male,0.0598992238876029,0,Moderate,2,2,Minor,0,3,18.054165728827854,1863.2954109726063,Wet,Speeding,6,6715.090307859833,40566.06821703261,Asia,555.9537839337315
80817,2008,December,Wednesday,Afternoon,Rural,Main Road,Rainy,72.90690593771109,3,116,26-40,Female,0.1526199422897843,1,Good,2,1,Severe,11,4,56.08829326116626,9447.046678088947,Snow-covered,Speeding,9,4256.648024632141,37682.17667232776,Europe,4795.26826042465
80821,2024,August,Thursday,Afternoon,Urban,Highway,Windy,266.5520670058248,1,114,<18,Male,0.0269093896092998,1,Moderate,0,0,Moderate,19,3,39.22322389732168,8243.247821581743,Icy,Distracted Driving,3,9882.446239438568,43463.00093293436,Europe,3417.9176230553758
80834,2010,February,Wednesday,Afternoon,Rural,Highway,Foggy,280.9217574337641,4,45,18-25,Female,0.215869833729132,1,Moderate,1,1,Minor,14,1,45.75762525818724,6177.530184716468,Dry,Drunk Driving,2,48786.87000656154,44359.00330445127,North America,1098.8569383213414
80836,2017,July,Monday,Morning,Rural,Street,Rainy,429.415347862345,1,97,61+,Female,0.0433840050262014,1,Moderate,2,0,Severe,6,2,21.35918551045141,3031.1472755720797,Snow-covered,Speeding,9,43789.09681304631,74959.95760570568,Asia,4032.426327800459
80844,2013,November,Saturday,Evening,Urban,Street,Windy,499.73924812790153,4,42,18-25,Female,0.1468826517232997,0,Moderate,2,2,Moderate,11,1,47.02726637039355,2443.3017829085074,Wet,Distracted Driving,7,35135.763435893714,90781.96688294064,Asia,3114.5143060112537
80848,2015,January,Friday,Morning,Urban,Highway,Rainy,436.13785228907767,1,46,61+,Male,0.1321840199621343,1,Moderate,1,0,Minor,3,0,33.16950976114191,8643.275317120822,Snow-covered,Drunk Driving,7,9957.744995843825,23286.019179205083,Asia,2327.3425791101354
80867,2009,October,Wednesday,Evening,Urban,Main Road,Windy,421.2495111928632,1,94,26-40,Male,0.0074326793665275,1,Moderate,2,1,Moderate,10,2,45.181408357591486,4115.990125327321,Snow-covered,Weather,2,20193.60327454453,14773.7365090629,Europe,3338.0510990832754
80872,2015,November,Thursday,Morning,Urban,Street,Windy,73.73597402781488,1,62,18-25,Male,0.0276916643719088,1,Moderate,2,0,Moderate,13,3,20.023437241596177,9857.12993457818,Wet,Distracted Driving,8,49624.46318629614,72561.05177852916,South America,1254.620841984894
80884,2001,August,Friday,Night,Urban,Street,Foggy,425.3982925130021,1,83,<18,Male,0.0023115585270874,0,Good,1,1,Minor,0,4,5.921727756041827,6091.460753458808,Snow-covered,Mechanical Failure,9,46285.926336529774,83743.11188074075,Europe,4753.587084313461
80901,2019,November,Monday,Afternoon,Urban,Highway,Clear,259.9664497813947,4,94,18-25,Female,0.2173356178333204,1,Poor,2,2,Severe,0,0,21.924187842449808,9051.32468180247,Dry,Speeding,9,25612.228315264183,34491.79229544796,Asia,4462.104584811907
80906,2012,May,Wednesday,Evening,Rural,Street,Foggy,128.77640498474187,1,112,61+,Female,0.012401715621624,0,Good,0,0,Minor,0,0,47.81482108386134,6841.81731870701,Dry,Drunk Driving,0,29255.98425164249,93054.2250348023,Europe,1869.408296634452
80916,2011,January,Tuesday,Afternoon,Rural,Street,Snowy,351.243105172334,3,88,61+,Male,0.2491859247796109,1,Good,1,0,Minor,15,1,43.9994813226581,6681.299784582916,Dry,Speeding,1,18156.55173665897,39762.918471229525,Asia,1790.1623906025216
80920,2012,January,Friday,Morning,Urban,Street,Snowy,396.45080720280913,1,87,61+,Female,0.0441038654474574,1,Good,1,1,Moderate,3,2,28.3854868598777,4205.285297604195,Snow-covered,Speeding,5,41816.7065799125,71105.09005008171,South America,3539.682856948879
80925,2004,June,Tuesday,Morning,Rural,Highway,Clear,124.59770013686042,2,96,41-60,Female,0.005383921492074,0,Good,0,2,Minor,7,3,54.46983585122817,1944.0833832069088,Dry,Distracted Driving,1,40503.61745909706,23402.08506300639,North America,4855.39466635804
80926,2023,March,Friday,Afternoon,Urban,Main Road,Rainy,482.7639015806179,2,35,26-40,Female,0.1026331066627591,1,Good,1,1,Severe,4,1,53.10751397989143,2905.052267851265,Snow-covered,Drunk Driving,7,26094.631836944227,44289.285240114106,South America,4948.704515812427
80931,2018,December,Wednesday,Afternoon,Urban,Main Road,Foggy,160.5337102520217,4,71,41-60,Female,0.0019737401273238,1,Good,1,1,Minor,19,3,40.89215771062791,3465.8372914543147,Icy,Distracted Driving,6,6196.549677443185,3591.7109692328518,North America,657.0870397975407
80949,2015,May,Saturday,Afternoon,Urban,Main Road,Rainy,114.21062119598814,2,45,61+,Male,0.2331221116342234,0,Good,0,2,Severe,4,0,14.445852243005412,6772.982012303945,Snow-covered,Drunk Driving,2,44506.25805653897,97616.04991510233,Europe,4058.8112633960072
80957,2009,September,Friday,Evening,Urban,Street,Snowy,161.02940731075438,4,63,<18,Female,0.0087249194825499,0,Poor,1,1,Minor,13,3,49.437802371671374,276.02437930953954,Wet,Drunk Driving,3,5196.050784616681,27851.56941632889,Australia,1064.2194784056155
80958,2014,September,Monday,Afternoon,Rural,Main Road,Snowy,191.7841882948332,2,72,26-40,Male,0.0712157748688864,0,Good,1,2,Severe,9,4,23.720913732643982,2850.858870019131,Dry,Mechanical Failure,0,24503.88103739648,57652.0570112479,North America,2891.872162799564
80963,2016,December,Monday,Morning,Rural,Main Road,Rainy,271.25297795815595,4,38,<18,Female,0.0927187359265191,0,Poor,0,2,Moderate,6,1,33.606844982052664,1636.0820769740328,Dry,Mechanical Failure,7,22543.32806489481,44597.804126023424,South America,719.9655134873262
80976,2016,April,Sunday,Morning,Urban,Street,Rainy,211.64460945267612,3,105,61+,Male,0.1542323849635167,0,Poor,2,0,Minor,10,1,11.08665951359688,2803.424256072395,Snow-covered,Drunk Driving,4,12635.97328270397,75030.06235740415,Europe,3389.6207636502986
80977,2010,January,Tuesday,Night,Urban,Street,Windy,304.6717798805479,2,101,18-25,Male,0.060996101704772,0,Moderate,0,0,Moderate,2,1,17.580323553237147,3668.886069707113,Snow-covered,Drunk Driving,5,31183.91019027173,94717.86685726448,Europe,270.6717610050617
80979,2003,October,Wednesday,Evening,Rural,Street,Snowy,367.9091538529126,3,92,<18,Female,0.1849705816737087,0,Moderate,2,2,Moderate,9,0,21.0652875879914,2756.8035369047734,Dry,Mechanical Failure,2,39957.58293693851,64690.55690489944,Asia,790.391597646199
80981,2014,March,Thursday,Afternoon,Urban,Highway,Snowy,302.5973342660013,3,96,18-25,Female,0.2445000585141678,1,Poor,2,1,Minor,3,4,54.97147114373742,138.95321716507252,Icy,Drunk Driving,2,34915.2951347767,64662.10226033225,South America,122.09337931356804
80985,2016,November,Sunday,Night,Rural,Street,Snowy,61.4770123302125,1,103,61+,Male,0.0989962819282806,1,Poor,2,0,Moderate,0,2,13.748882735608682,9657.189539115128,Snow-covered,Mechanical Failure,1,44972.67302244325,42730.13054061303,North America,4855.926050052554
80993,2019,December,Thursday,Evening,Rural,Street,Snowy,323.9138760249031,3,70,<18,Female,0.1827739266492355,0,Moderate,1,1,Moderate,17,2,54.0969807413772,7026.046277974513,Snow-covered,Weather,6,23263.48685551173,16355.394925058275,South America,4776.85165153817
81007,2007,July,Thursday,Afternoon,Rural,Street,Rainy,409.77636185470186,4,98,<18,Male,0.0199762737437662,0,Moderate,0,2,Severe,8,2,49.46214882900443,2536.560310323997,Dry,Drunk Driving,2,28958.284801538583,88431.00489071479,Europe,1493.976552492062
81036,2021,May,Wednesday,Night,Rural,Main Road,Rainy,461.1271093319207,4,49,41-60,Male,0.1875296943705432,1,Poor,1,1,Minor,4,3,47.79594621035101,2556.867616811396,Dry,Mechanical Failure,3,5463.258478490679,4229.489643549652,Australia,2145.302667667163
81037,2008,November,Wednesday,Morning,Rural,Main Road,Clear,416.1107221587999,2,45,41-60,Male,0.2234850020364969,0,Moderate,2,2,Minor,5,3,28.77814036317776,8300.096460836658,Wet,Mechanical Failure,8,32806.048831346605,83658.6075078824,Australia,4195.622460681629
81038,2021,December,Thursday,Night,Urban,Main Road,Snowy,77.89664041926642,4,102,41-60,Female,0.0167762789361274,0,Good,2,0,Severe,9,3,20.550238903622343,177.06934818780087,Snow-covered,Drunk Driving,9,4678.265365950109,26674.244583761487,South America,2006.7621340736107
81040,2023,May,Monday,Evening,Urban,Highway,Rainy,136.85608446522605,1,33,18-25,Male,0.1012970343477301,1,Good,1,1,Moderate,2,3,31.416443202408924,4446.168194603277,Dry,Speeding,4,44294.406143599255,4111.089206962502,South America,4501.273875454096
81044,2006,November,Thursday,Morning,Rural,Highway,Clear,186.32588721932427,2,116,61+,Female,0.0433544144690016,1,Poor,2,0,Severe,16,4,59.6136608021057,3160.535649418941,Dry,Weather,5,42206.032141946045,90983.39301493105,North America,3958.685417372407
81054,2006,October,Tuesday,Evening,Rural,Street,Snowy,328.2146626362259,4,85,61+,Male,0.1762504736343526,0,Moderate,2,2,Moderate,9,1,16.64447664157095,4417.043678199052,Dry,Mechanical Failure,2,24341.26076805598,52177.07539918548,North America,3165.872057840808
81056,2013,December,Friday,Morning,Urban,Highway,Foggy,137.52449685447158,1,105,18-25,Female,0.1712730912968942,0,Poor,0,0,Severe,1,0,46.60424036736636,125.2074552234617,Dry,Mechanical Failure,1,3457.928316569609,64471.81887776381,Australia,4491.621686443579
81059,2022,May,Sunday,Evening,Urban,Street,Snowy,411.4261051057325,1,34,18-25,Male,0.1524620947077565,1,Poor,2,2,Minor,9,3,34.876365153418774,1459.3969559903717,Wet,Speeding,9,44437.5279274547,50596.70390807184,Australia,210.2907854627537
